date,time,region,duration,distance,entity_id,entity,user_type,aircraft_type,aircraft_model,purpose,sn,altitude,start_region,end_region,is_holiday,is_planned,is_effective
2023-08-23,08:55:00,Luohu,31,13.21,ENT0023,Company W,企业用户,Helicopter,P100,Inspection,SN1059,241,Dapeng,Dapeng,False,True,True
2023-11-13,08:04:00,Longgang,58,45.22,ENT0010,Company J,个人用户,FixedWing,Dragonfish,Logistics,SN1037,470,Nanshan,Nanshan,False,True,True
2023-09-03,21:54:00,Longhua,78,26.92,ENT0021,Company U,企业用户,FixedWing,V50,Inspection,SN1075,78,Baoan,Baoan,False,True,True
2023-07-31,09:36:00,Baoan,95,16.01,ENT0017,Company Q,企业用户,Helicopter,P100,Surveying,SN1027,557,Guangming,Guangming,False,True,True
2023-10-04,04:20:00,Longhua,67,26.34,ENT0016,Company P,企业用户,MultiRotor,V50,Emergency,SN1083,235,Longhua,Pingshan,False,True,True
2023-09-12,12:47:00,Longhua,37,34.69,ENT0027,Company [,个人用户,Helicopter,Mavic 3,Inspection,SN1039,403,Futian,Futian,False,True,True
2023-01-18,01:37:00,Pingshan,24,42.82,ENT0016,Company P,企业用户,MultiRotor,Autel Alpha,Surveying,SN1089,643,Longhua,Longhua,False,True,True
2023-11-19,13:19:00,Pingshan,21,23.04,ENT0013,Company M,企业用户,MultiRotor,Dragonfish,Personal,SN1024,286,Luohu,Luohu,False,True,True
2023-04-26,20:42:00,Nanshan,45,43.59,ENT0029,Company ],企业用户,Helicopter,Autel Alpha,Personal,SN1091,413,Dapeng,Dapeng,False,True,True
2023-02-25,15:26:00,Baoan,73,33.4,ENT0014,Company N,个人用户,Helicopter,Mavic 3,Surveying,SN1003,342,Luohu,Luohu,True,True,True
2023-05-26,22:06:00,Baoan,7,25.75,ENT0013,Company M,个人用户,Helicopter,M300,Inspection,SN1019,401,Dapeng,Dapeng,False,True,True
2023-07-22,11:10:00,Baoan,109,18.44,ENT0009,Company I,个人用户,FixedWing,Autel Alpha,Emergency,SN1039,717,Luohu,Luohu,True,True,True
2023-10-16,13:13:00,Baoan,72,32.81,ENT0027,Company [,未知用户,FixedWing,Mavic 3,Emergency,SN1095,173,Luohu,Luohu,False,True,True
2023-11-05,13:24:00,Pingshan,76,40.24,ENT0030,Company ^,企业用户,Helicopter,P100,Inspection,SN1062,70,Nanshan,Nanshan,False,True,True
2023-05-09,13:01:00,Nanshan,41,56.04,ENT0011,Company K,企业用户,Helicopter,Dragonfish,Logistics,SN1058,222,Guangming,Guangming,True,True,False
2023-03-25,23:40:00,Luohu,81,31.43,ENT0009,Company I,企业用户,Helicopter,V50,Personal,SN1045,586,Longgang,Longgang,False,True,True
2023-04-14,03:50:00,Yantian,64,8.89,ENT0015,Company O,企业用户,MultiRotor,Autel Alpha,Logistics,SN1081,353,Baoan,Baoan,False,True,True
2023-01-12,21:42:00,Guangming,82,31.01,ENT0001,Company A,企业用户,Helicopter,V50,Inspection,SN1011,668,Luohu,Luohu,False,True,True
2023-05-28,11:04:00,Baoan,57,52.48,ENT0009,Company I,企业用户,Helicopter,E200,Personal,SN1003,368,Futian,Futian,False,True,True
2023-09-12,17:50:00,Yantian,75,13.37,ENT0005,Company E,企业用户,MultiRotor,Autel Alpha,Surveying,SN1066,444,Pingshan,Pingshan,False,True,True
2023-12-22,20:15:00,Longhua,21,41.73,ENT0005,Company E,个人用户,Helicopter,Mavic 3,Personal,SN1091,445,Luohu,Luohu,False,True,True
2023-11-17,20:21:00,Yantian,34,43.44,ENT0015,Company O,个人用户,Helicopter,E200,Inspection,SN1030,285,Yantian,Pingshan,False,True,True
2023-12-05,18:41:00,Guangming,53,26.26,ENT0010,Company J,个人用户,MultiRotor,P100,Personal,SN1055,744,Pingshan,Nanshan,False,True,True
2023-09-20,00:56:00,Pingshan,63,43.6,ENT0017,Company Q,企业用户,Helicopter,M300,Personal,SN1041,137,Futian,Futian,False,True,True
2023-02-24,22:49:00,Guangming,93,33.6,ENT0028,Company \,企业用户,MultiRotor,Autel Alpha,Emergency,SN1099,733,Pingshan,Pingshan,False,True,True
2023-10-19,11:58:00,Dapeng,87,8.71,ENT0022,Company V,企业用户,FixedWing,P100,Inspection,SN1073,627,Guangming,Guangming,False,True,True
2023-10-15,11:09:00,Guangming,89,5.48,ENT0009,Company I,个人用户,FixedWing,E200,Personal,SN1028,626,Dapeng,Longhua,False,True,True
2023-12-10,20:39:00,Luohu,8,17.16,ENT0008,Company H,企业用户,FixedWing,Dragonfish,Personal,SN1092,737,Luohu,Baoan,False,True,True
2023-02-10,14:45:00,Pingshan,59,58.16,ENT0030,Company ^,企业用户,MultiRotor,Autel Alpha,Inspection,SN1008,248,Longgang,Longgang,True,True,True
2023-05-23,15:51:00,Luohu,59,5.44,ENT0012,Company L,企业用户,FixedWing,P100,Emergency,SN1021,198,Luohu,Longhua,False,True,True
2023-06-05,19:24:00,Futian,68,53.97,ENT0001,Company A,个人用户,MultiRotor,E200,Inspection,SN1014,144,Longhua,Longhua,False,True,True
2023-09-29,05:44:00,Longgang,32,25.46,ENT0024,Company X,企业用户,FixedWing,E200,Emergency,SN1084,464,Longgang,Longgang,True,True,True
2023-08-19,22:34:00,Pingshan,78,50.5,ENT0029,Company ],企业用户,Helicopter,M300,Emergency,SN1041,167,Dapeng,Dapeng,False,True,True
2023-11-12,14:00:00,Futian,78,59.67,ENT0021,Company U,企业用户,FixedWing,P100,Inspection,SN1017,466,Luohu,Luohu,False,True,True
2023-12-17,23:09:00,Nanshan,22,19.2,ENT0002,Company B,企业用户,Helicopter,Mavic 3,Inspection,SN1064,357,Dapeng,Dapeng,False,True,True
2023-11-11,21:44:00,Baoan,6,18.76,ENT0025,Company Y,个人用户,Helicopter,M300,Surveying,SN1051,770,Futian,Futian,False,True,True
2023-06-23,21:58:00,Luohu,9,38.07,ENT0007,Company G,企业用户,MultiRotor,M300,Personal,SN1012,492,Guangming,Guangming,False,True,True
2023-08-14,17:54:00,Dapeng,37,24.84,ENT0025,Company Y,个人用户,MultiRotor,Autel Alpha,Surveying,SN1081,216,Longhua,Longgang,True,True,True
2023-09-26,22:00:00,Baoan,77,37.89,ENT0006,Company F,个人用户,FixedWing,E200,Surveying,SN1036,262,Longhua,Longhua,False,True,True
2023-01-02,02:56:00,Guangming,107,30.98,ENT0004,Company D,企业用户,Helicopter,Dragonfish,Emergency,SN1051,138,Futian,Pingshan,False,True,True
2023-08-03,00:49:00,Guangming,67,5.91,ENT0023,Company W,企业用户,MultiRotor,E200,Personal,SN1094,239,Longgang,Longgang,False,True,True
2023-12-21,14:04:00,Nanshan,96,1.12,ENT0030,Company ^,企业用户,MultiRotor,E200,Emergency,SN1088,246,Pingshan,Pingshan,False,True,True
2023-03-06,00:18:00,Guangming,91,4.23,ENT0025,Company Y,企业用户,MultiRotor,P100,Inspection,SN1060,659,Nanshan,Dapeng,False,True,True
2023-11-15,11:13:00,Luohu,111,13.62,ENT0011,Company K,个人用户,MultiRotor,M300,Emergency,SN1062,154,Pingshan,Pingshan,False,True,True
2023-07-29,22:30:00,Nanshan,15,31.48,ENT0026,Company Z,未知用户,MultiRotor,E200,Surveying,SN1037,582,Baoan,Guangming,False,True,True
2023-03-20,11:14:00,Pingshan,10,15.62,ENT0001,Company A,个人用户,Helicopter,Dragonfish,Emergency,SN1061,704,Dapeng,Dapeng,False,True,True
2023-02-16,12:11:00,Guangming,82,20.67,ENT0019,Company S,企业用户,MultiRotor,Mavic 3,Logistics,SN1010,778,Yantian,Yantian,False,True,True
2023-12-18,23:21:00,Dapeng,37,10.21,ENT0017,Company Q,企业用户,MultiRotor,Mavic 3,Personal,SN1094,380,Dapeng,Dapeng,False,True,True
2023-12-16,18:59:00,Futian,39,27.16,ENT0026,Company Z,企业用户,Helicopter,M300,Inspection,SN1094,173,Futian,Futian,False,True,True
2023-12-11,19:57:00,Yantian,49,4.73,ENT0027,Company [,未知用户,MultiRotor,Dragonfish,Emergency,SN1029,312,Nanshan,Nanshan,True,True,True
2023-09-26,09:01:00,Longgang,67,22.14,ENT0015,Company O,企业用户,Helicopter,Mavic 3,Logistics,SN1042,317,Longhua,Longhua,False,True,True
2023-10-17,13:31:00,Dapeng,112,11.23,ENT0023,Company W,企业用户,Helicopter,P100,Surveying,SN1025,80,Luohu,Luohu,True,True,True
2023-12-28,11:37:00,Dapeng,80,26.55,ENT0012,Company L,个人用户,MultiRotor,Mavic 3,Surveying,SN1039,72,Baoan,Baoan,False,True,True
2023-06-20,03:12:00,Baoan,92,23.29,ENT0014,Company N,个人用户,MultiRotor,M300,Personal,SN1009,239,Nanshan,Longhua,False,True,True
2023-08-14,03:53:00,Baoan,111,17.76,ENT0006,Company F,企业用户,MultiRotor,Mavic 3,Logistics,SN1084,395,Futian,Futian,True,True,True
2023-01-09,08:29:00,Longgang,60,16.71,ENT0010,Company J,企业用户,FixedWing,Mavic 3,Logistics,SN1037,441,Yantian,Yantian,False,True,True
2023-03-08,18:41:00,Luohu,95,7.26,ENT0019,Company S,未知用户,MultiRotor,V50,Personal,SN1036,278,Longgang,Pingshan,False,True,True
2023-04-05,19:32:00,Dapeng,89,30.17,ENT0011,Company K,个人用户,Helicopter,P100,Emergency,SN1068,700,Yantian,Luohu,False,True,True
2023-04-20,02:26:00,Guangming,13,23.6,ENT0027,Company [,企业用户,FixedWing,M300,Surveying,SN1086,616,Baoan,Baoan,False,True,True
2023-06-01,18:55:00,Luohu,87,40.8,ENT0006,Company F,企业用户,Helicopter,Autel Alpha,Personal,SN1040,268,Longhua,Longhua,False,True,True
2023-11-25,09:39:00,Dapeng,27,4.76,ENT0005,Company E,企业用户,Helicopter,P100,Personal,SN1015,528,Longhua,Longhua,False,True,True
2023-01-09,14:41:00,Baoan,66,29.84,ENT0028,Company \,企业用户,MultiRotor,Autel Alpha,Surveying,SN1006,66,Longhua,Longhua,False,True,True
2023-09-24,00:08:00,Longhua,59,13.17,ENT0014,Company N,个人用户,MultiRotor,E200,Surveying,SN1059,207,Baoan,Baoan,False,True,True
2023-05-21,02:03:00,Longgang,41,54.25,ENT0012,Company L,企业用户,Helicopter,M300,Surveying,SN1000,460,Futian,Futian,False,True,True
2023-07-03,21:20:00,Futian,24,3.47,ENT0013,Company M,企业用户,FixedWing,Autel Alpha,Surveying,SN1036,692,Futian,Futian,True,True,True
2023-06-30,09:15:00,Luohu,101,27.52,ENT0001,Company A,未知用户,MultiRotor,Mavic 3,Emergency,SN1018,606,Yantian,Yantian,False,False,False
2023-07-07,06:54:00,Guangming,94,40.91,ENT0003,Company C,个人用户,Helicopter,V50,Personal,SN1004,594,Nanshan,Nanshan,False,True,True
2023-11-01,03:58:00,Yantian,80,50.61,ENT0029,Company ],个人用户,MultiRotor,Dragonfish,Personal,SN1031,481,Guangming,Guangming,False,True,True
2023-06-24,04:41:00,Longgang,34,29.44,ENT0030,Company ^,企业用户,FixedWing,M300,Logistics,SN1023,467,Luohu,Luohu,False,True,True
2023-10-17,22:53:00,Dapeng,7,44.51,ENT0018,Company R,未知用户,Helicopter,M300,Emergency,SN1013,588,Dapeng,Pingshan,True,True,True
2023-11-19,15:03:00,Luohu,109,16.53,ENT0008,Company H,企业用户,FixedWing,V50,Inspection,SN1091,748,Nanshan,Yantian,False,True,True
2023-04-02,16:50:00,Longhua,40,25.48,ENT0003,Company C,个人用户,Helicopter,E200,Surveying,SN1003,89,Luohu,Luohu,False,True,True
2023-05-18,23:05:00,Longhua,84,19.4,ENT0026,Company Z,企业用户,Helicopter,E200,Logistics,SN1062,241,Pingshan,Pingshan,False,True,True
2023-09-19,21:05:00,Yantian,85,41.21,ENT0014,Company N,企业用户,MultiRotor,M300,Inspection,SN1065,668,Longhua,Longhua,False,True,True
2023-07-16,09:41:00,Pingshan,13,36.6,ENT0025,Company Y,企业用户,Helicopter,E200,Surveying,SN1044,209,Nanshan,Nanshan,False,True,True
2023-10-09,21:31:00,Baoan,8,59.37,ENT0018,Company R,个人用户,Helicopter,P100,Surveying,SN1017,780,Longhua,Longhua,False,True,True
2023-06-16,19:15:00,Longhua,87,9.99,ENT0006,Company F,未知用户,MultiRotor,Autel Alpha,Inspection,SN1083,747,Nanshan,Nanshan,True,True,False
2023-05-28,13:28:00,Longhua,15,58.48,ENT0010,Company J,个人用户,FixedWing,V50,Surveying,SN1036,233,Pingshan,Dapeng,False,True,True
2023-01-30,14:11:00,Yantian,42,8.47,ENT0020,Company T,企业用户,FixedWing,Autel Alpha,Logistics,SN1089,525,Baoan,Baoan,False,True,True
2023-04-24,04:17:00,Nanshan,48,16.09,ENT0029,Company ],未知用户,FixedWing,Dragonfish,Logistics,SN1009,607,Futian,Longgang,True,True,True
2023-04-29,13:34:00,Pingshan,51,29.07,ENT0004,Company D,企业用户,Helicopter,Autel Alpha,Logistics,SN1025,776,Nanshan,Nanshan,False,True,True
2023-11-26,22:43:00,Guangming,21,15.22,ENT0017,Company Q,个人用户,FixedWing,E200,Logistics,SN1005,682,Pingshan,Pingshan,False,True,True
2023-05-01,10:07:00,Dapeng,57,35.77,ENT0016,Company P,个人用户,Helicopter,E200,Surveying,SN1060,396,Yantian,Yantian,False,True,True
2023-01-07,17:32:00,Guangming,69,55.9,ENT0009,Company I,企业用户,Helicopter,P100,Inspection,SN1083,789,Futian,Futian,False,True,True
2023-09-26,23:03:00,Dapeng,111,47.3,ENT0016,Company P,企业用户,Helicopter,E200,Surveying,SN1090,715,Longgang,Longgang,False,True,True
2023-08-06,18:17:00,Dapeng,7,11.11,ENT0029,Company ],个人用户,FixedWing,Mavic 3,Logistics,SN1062,418,Dapeng,Guangming,False,True,True
2023-06-01,00:18:00,Baoan,23,36.29,ENT0005,Company E,个人用户,MultiRotor,Autel Alpha,Personal,SN1000,158,Longgang,Longgang,False,True,True
2023-08-25,11:34:00,Longhua,59,3.98,ENT0015,Company O,个人用户,FixedWing,Autel Alpha,Logistics,SN1052,190,Longhua,Longgang,False,True,True
2023-05-04,09:50:00,Pingshan,90,13.25,ENT0013,Company M,企业用户,Helicopter,Mavic 3,Surveying,SN1039,614,Dapeng,Dapeng,False,True,True
2023-12-20,10:41:00,Longhua,114,44.96,ENT0023,Company W,企业用户,Helicopter,Autel Alpha,Personal,SN1079,477,Dapeng,Dapeng,False,True,True
2023-06-23,19:11:00,Guangming,59,51.79,ENT0020,Company T,个人用户,FixedWing,Dragonfish,Surveying,SN1043,81,Dapeng,Dapeng,False,True,True
2023-01-08,11:53:00,Futian,83,18.74,ENT0012,Company L,企业用户,FixedWing,Mavic 3,Logistics,SN1084,94,Longgang,Longgang,False,False,False
2023-10-06,05:41:00,Guangming,46,25.32,ENT0011,Company K,个人用户,Helicopter,V50,Surveying,SN1027,266,Dapeng,Dapeng,False,True,True
2023-06-11,00:24:00,Nanshan,73,46.01,ENT0006,Company F,企业用户,FixedWing,M300,Emergency,SN1097,318,Baoan,Baoan,False,True,True
2023-03-04,15:21:00,Longhua,107,37.23,ENT0005,Company E,企业用户,Helicopter,V50,Surveying,SN1080,779,Pingshan,Pingshan,False,True,True
2023-10-14,04:22:00,Longhua,76,58.24,ENT0025,Company Y,未知用户,Helicopter,Autel Alpha,Personal,SN1084,289,Pingshan,Baoan,True,True,False
2023-05-07,09:05:00,Longgang,85,3.98,ENT0018,Company R,个人用户,Helicopter,M300,Inspection,SN1019,512,Pingshan,Baoan,False,True,True
2023-06-25,05:58:00,Dapeng,40,59.48,ENT0002,Company B,个人用户,MultiRotor,Autel Alpha,Personal,SN1038,703,Longhua,Nanshan,False,True,True
2023-08-29,15:20:00,Dapeng,40,58.64,ENT0028,Company \,个人用户,FixedWing,Mavic 3,Inspection,SN1055,583,Dapeng,Dapeng,False,True,True
2023-11-29,19:39:00,Futian,96,44.29,ENT0017,Company Q,个人用户,MultiRotor,V50,Personal,SN1095,398,Baoan,Baoan,False,True,True
2023-04-14,11:41:00,Dapeng,111,23.15,ENT0007,Company G,企业用户,MultiRotor,Mavic 3,Logistics,SN1045,450,Yantian,Yantian,False,True,True
2023-03-30,14:44:00,Longhua,95,32.07,ENT0007,Company G,个人用户,FixedWing,V50,Surveying,SN1049,560,Nanshan,Luohu,False,True,True
2023-05-24,05:20:00,Baoan,85,38.76,ENT0020,Company T,个人用户,Helicopter,V50,Inspection,SN1079,288,Longgang,Longgang,False,True,True
2023-11-01,16:24:00,Longgang,69,58.2,ENT0020,Company T,未知用户,FixedWing,P100,Personal,SN1050,303,Futian,Dapeng,False,True,True
2023-09-24,18:04:00,Longhua,51,27.36,ENT0004,Company D,未知用户,FixedWing,E200,Logistics,SN1071,339,Longgang,Luohu,False,True,True
2023-10-26,11:34:00,Longgang,97,7.38,ENT0005,Company E,企业用户,MultiRotor,E200,Inspection,SN1005,679,Luohu,Luohu,False,True,True
2023-05-24,17:32:00,Luohu,75,22.15,ENT0008,Company H,个人用户,Helicopter,E200,Inspection,SN1012,638,Nanshan,Nanshan,False,True,True
2023-08-11,05:04:00,Yantian,36,9.3,ENT0028,Company \,个人用户,FixedWing,M300,Surveying,SN1090,709,Dapeng,Baoan,False,True,True
2023-09-18,14:10:00,Yantian,96,11.31,ENT0019,Company S,企业用户,FixedWing,P100,Emergency,SN1078,537,Luohu,Luohu,False,True,True
2023-01-30,03:59:00,Pingshan,48,24.56,ENT0028,Company \,企业用户,MultiRotor,M300,Logistics,SN1025,309,Luohu,Luohu,False,True,True
2023-09-15,07:34:00,Baoan,58,5.61,ENT0026,Company Z,企业用户,FixedWing,E200,Emergency,SN1061,244,Pingshan,Pingshan,False,True,True
2023-06-11,22:10:00,Futian,11,22.78,ENT0028,Company \,未知用户,FixedWing,P100,Surveying,SN1079,475,Futian,Futian,False,True,True
2023-09-18,01:39:00,Yantian,10,38.88,ENT0017,Company Q,企业用户,FixedWing,V50,Personal,SN1089,374,Pingshan,Pingshan,False,True,True
2023-12-22,20:44:00,Nanshan,100,37.72,ENT0021,Company U,企业用户,Helicopter,V50,Inspection,SN1034,526,Yantian,Yantian,False,True,True
2023-11-08,23:58:00,Nanshan,106,53.91,ENT0007,Company G,企业用户,MultiRotor,P100,Emergency,SN1055,713,Longhua,Futian,False,True,True
2023-08-20,02:35:00,Baoan,46,50.04,ENT0002,Company B,企业用户,MultiRotor,Mavic 3,Surveying,SN1052,473,Luohu,Luohu,False,True,True
2023-06-20,11:16:00,Pingshan,79,1.52,ENT0023,Company W,企业用户,MultiRotor,Dragonfish,Surveying,SN1031,713,Luohu,Luohu,False,True,True
2023-01-16,16:10:00,Luohu,8,50.92,ENT0025,Company Y,企业用户,FixedWing,Autel Alpha,Emergency,SN1049,114,Longhua,Baoan,False,True,False
2023-08-02,02:30:00,Yantian,56,33.43,ENT0021,Company U,企业用户,MultiRotor,P100,Personal,SN1012,317,Dapeng,Longgang,False,True,True
2023-03-05,03:30:00,Longgang,63,37.35,ENT0004,Company D,企业用户,MultiRotor,M300,Logistics,SN1051,702,Luohu,Nanshan,True,True,False
2023-08-27,06:23:00,Longgang,83,37.61,ENT0018,Company R,企业用户,MultiRotor,Autel Alpha,Logistics,SN1081,597,Baoan,Baoan,False,True,True
2023-06-06,18:59:00,Yantian,6,6.0,ENT0024,Company X,企业用户,MultiRotor,Autel Alpha,Emergency,SN1062,410,Luohu,Luohu,True,True,True
2023-02-01,04:02:00,Luohu,116,25.67,ENT0021,Company U,未知用户,FixedWing,M300,Inspection,SN1052,56,Longhua,Longgang,False,True,True
2023-07-28,07:38:00,Nanshan,74,50.17,ENT0003,Company C,企业用户,MultiRotor,Dragonfish,Surveying,SN1084,505,Luohu,Luohu,False,True,True
2023-04-16,23:16:00,Luohu,39,31.11,ENT0008,Company H,企业用户,FixedWing,E200,Inspection,SN1086,528,Pingshan,Dapeng,False,True,True
2023-11-17,17:59:00,Yantian,9,10.17,ENT0030,Company ^,未知用户,FixedWing,Autel Alpha,Logistics,SN1036,98,Yantian,Baoan,False,True,True
2023-08-31,00:44:00,Nanshan,43,52.77,ENT0029,Company ],个人用户,MultiRotor,P100,Personal,SN1017,381,Yantian,Yantian,False,True,True
2023-07-07,16:55:00,Longhua,80,22.46,ENT0021,Company U,企业用户,MultiRotor,V50,Personal,SN1006,341,Guangming,Guangming,False,True,True
2023-06-19,23:54:00,Dapeng,72,37.86,ENT0016,Company P,个人用户,FixedWing,V50,Emergency,SN1009,454,Dapeng,Longhua,False,True,True
2023-02-06,17:16:00,Guangming,69,40.27,ENT0027,Company [,企业用户,FixedWing,Mavic 3,Surveying,SN1044,371,Guangming,Guangming,False,True,True
2023-05-16,01:25:00,Pingshan,35,49.83,ENT0002,Company B,企业用户,Helicopter,E200,Personal,SN1088,628,Guangming,Guangming,True,True,True
2023-12-08,00:28:00,Luohu,86,24.6,ENT0002,Company B,企业用户,Helicopter,Mavic 3,Logistics,SN1005,541,Guangming,Guangming,False,True,True
2023-01-14,10:54:00,Nanshan,42,15.91,ENT0023,Company W,个人用户,FixedWing,Autel Alpha,Surveying,SN1078,532,Luohu,Luohu,False,True,True
2023-03-01,00:17:00,Pingshan,106,20.44,ENT0025,Company Y,企业用户,Helicopter,Autel Alpha,Personal,SN1014,519,Longgang,Longgang,False,True,True
2023-02-15,02:07:00,Longhua,79,51.2,ENT0026,Company Z,企业用户,FixedWing,V50,Personal,SN1087,464,Yantian,Yantian,False,True,True
2023-09-22,07:26:00,Dapeng,33,23.92,ENT0012,Company L,企业用户,FixedWing,E200,Inspection,SN1049,261,Nanshan,Yantian,False,True,False
2023-02-27,00:28:00,Guangming,7,37.57,ENT0014,Company N,企业用户,FixedWing,Mavic 3,Logistics,SN1026,466,Futian,Pingshan,False,True,True
2023-11-30,12:10:00,Guangming,16,14.68,ENT0020,Company T,企业用户,FixedWing,E200,Personal,SN1059,123,Pingshan,Pingshan,False,True,True
2023-11-29,14:33:00,Nanshan,102,53.21,ENT0011,Company K,企业用户,Helicopter,P100,Surveying,SN1017,601,Pingshan,Futian,False,True,True
2023-01-18,05:28:00,Baoan,102,3.43,ENT0012,Company L,个人用户,MultiRotor,Dragonfish,Emergency,SN1031,212,Dapeng,Nanshan,False,True,True
2023-10-12,13:34:00,Baoan,51,29.63,ENT0012,Company L,个人用户,Helicopter,Autel Alpha,Inspection,SN1084,766,Dapeng,Dapeng,True,True,True
2023-10-14,19:15:00,Baoan,115,6.69,ENT0008,Company H,个人用户,Helicopter,P100,Inspection,SN1099,471,Yantian,Yantian,False,True,True
2023-01-08,17:03:00,Baoan,12,35.04,ENT0017,Company Q,企业用户,FixedWing,Mavic 3,Inspection,SN1015,549,Longgang,Longgang,False,True,True
2023-09-08,14:59:00,Dapeng,94,12.32,ENT0026,Company Z,未知用户,FixedWing,Dragonfish,Logistics,SN1016,442,Dapeng,Dapeng,False,True,True
2023-08-22,21:09:00,Longgang,102,55.26,ENT0028,Company \,个人用户,FixedWing,M300,Surveying,SN1033,315,Luohu,Nanshan,False,True,True
2023-06-15,14:41:00,Baoan,88,45.43,ENT0022,Company V,企业用户,MultiRotor,E200,Inspection,SN1009,177,Pingshan,Pingshan,False,True,False
2023-01-15,05:06:00,Longhua,34,24.74,ENT0012,Company L,企业用户,MultiRotor,E200,Personal,SN1005,241,Baoan,Luohu,False,True,True
2023-01-29,03:26:00,Guangming,116,56.24,ENT0023,Company W,企业用户,FixedWing,Dragonfish,Personal,SN1006,482,Nanshan,Nanshan,True,True,True
2023-12-30,18:17:00,Pingshan,39,59.57,ENT0022,Company V,未知用户,Helicopter,Dragonfish,Emergency,SN1066,384,Baoan,Baoan,False,True,True
